2024-06-05 16:05:35,328 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:35,329 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:35,441 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:35,468 DEBUG   SystemMonitor:15545 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-05 16:05:35,469 DEBUG   SenderThread:15545 [sender.py:send():378] send: telemetry
2024-06-05 16:05:35,469 DEBUG   SenderThread:15545 [sender.py:send():378] send: stats
2024-06-05 16:05:35,841 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:35,842 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:35,843 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:35,843 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:36,038 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:36,299 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:36,354 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:36,354 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:36,354 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:36,355 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:36,447 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:36,720 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:36,720 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:36,867 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:36,868 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:36,868 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:36,868 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:36,963 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:36,967 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:37,388 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:37,388 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:37,391 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:37,451 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:37,611 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:37,611 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:37,913 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:37,914 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:37,914 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:37,915 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:38,439 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:38,440 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:38,440 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:38,440 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:38,457 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:38,457 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/config.yaml
2024-06-05 16:05:38,954 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:38,955 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:38,955 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:38,955 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:39,462 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:39,478 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:39,478 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:39,478 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:39,479 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:40,022 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:40,025 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:40,025 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:40,026 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:40,468 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:40,670 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:40,671 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:40,671 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:40,672 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:40,740 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:40,741 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:41,201 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:41,201 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:41,201 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:41,202 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:41,469 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:41,734 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:41,734 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:41,734 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:41,736 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:41,941 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:41,978 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:41,989 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:42,008 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:42,263 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:42,264 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:42,264 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:42,264 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:42,474 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:42,627 INFO    Thread-51 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160509-eqwyhllz/files/config.yaml
2024-06-05 16:05:42,788 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:42,788 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:42,789 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:42,789 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:42,789 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:42,873 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:42,873 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:43,308 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:43,309 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:43,309 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:43,310 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:43,479 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:43,600 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:43,600 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:43,853 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:43,854 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:43,854 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:43,855 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:44,393 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:44,394 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:44,395 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:44,395 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:44,484 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:44,922 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:44,923 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:44,923 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:44,923 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:45,451 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:45,452 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:45,452 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:45,452 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:45,490 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:45,979 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:45,979 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:45,980 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:45,980 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:46,495 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:46,497 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:46,498 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:46,498 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:46,498 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:46,960 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:47,015 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:47,016 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:47,016 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:47,016 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:47,025 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:47,238 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:47,500 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:47,534 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:47,535 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:47,535 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:47,535 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:47,699 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:47,700 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:47,885 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:48,069 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:48,070 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:48,070 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:48,070 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:48,071 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:48,502 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:48,615 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:48,616 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:48,616 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:48,616 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:48,850 DEBUG   SystemMonitor:15545 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-05 16:05:48,851 DEBUG   SenderThread:15545 [sender.py:send():378] send: telemetry
2024-06-05 16:05:48,851 DEBUG   SenderThread:15545 [sender.py:send():378] send: stats
2024-06-05 16:05:49,142 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:49,143 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:49,143 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:49,144 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:49,504 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:49,753 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:49,754 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:49,754 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:49,757 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:50,355 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:50,356 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:50,357 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:50,357 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:50,509 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:50,970 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:50,972 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:50,972 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:50,972 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:51,516 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:51,553 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:51,554 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:51,554 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:51,554 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:51,721 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:51,721 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:52,118 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:52,123 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:52,124 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:52,124 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:52,521 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:52,751 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:52,752 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:52,752 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:52,753 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:52,882 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:52,998 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:53,054 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:53,055 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:53,481 INFO    Thread-64 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160520-wd4ts0ib/files/config.yaml
2024-06-05 16:05:53,526 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:53,630 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:53,631 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:53,631 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:53,631 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:53,632 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:53,783 INFO    Thread-25 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160447-9s4sp6he/files/config.yaml
2024-06-05 16:05:54,247 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:54,248 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:54,248 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:54,249 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:54,532 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:54,810 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:54,810 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:54,811 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:54,811 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:55,534 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:55,554 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:55,555 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:55,555 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:55,556 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:55,742 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:55,742 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:56,188 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:56,188 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:56,189 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:56,189 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:56,537 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:56,719 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:56,720 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:56,720 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:56,720 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:57,238 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:57,238 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:57,239 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:57,239 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:57,542 INFO    Thread-12 :15545 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/san./Documents/GitHub/StyleGAN3-for-cat-images/wandb/run-20240605_160434-q3y672hn/files/wandb-summary.json
2024-06-05 16:05:57,784 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:57,784 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:57,785 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
2024-06-05 16:05:57,785 INFO    SenderThread:15545 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 16:05:57,875 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 16:05:57,875 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: stop_status
2024-06-05 16:05:58,015 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:58,072 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 16:05:58,324 DEBUG   HandlerThread:15545 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 16:05:58,324 DEBUG   SenderThread:15545 [sender.py:send():378] send: history
2024-06-05 16:05:58,325 DEBUG   SenderThread:15545 [sender.py:send_request():405] send_request: summary_record
